Relative Time;Volt
7.806.400;0.05859375
7.806.600;0.0390625
7.806.800;0.01953125
7.807.000;0.01953125
7.807.200;0.05859375
7.807.400;0.05859375
7.807.600;0.0390625
7.807.800;0.0390625
7.808.000;0.0390625
7.808.200;0.0390625
7.808.400;0.05859375
7.808.600;0.0390625
7.808.800;0.0390625
7.809.000;0.01953125
7.809.200;0.0390625
7.809.400;0.05859375
7.809.600;0.05859375
7.809.800;0.05859375
7.810.000;0.01953125
7.810.200;0.01953125
7.810.400;0.0390625
7.810.600;0.0390625
7.810.800;0.05859375
7.811.000;0.0390625
7.811.200;0.0390625
7.811.400;0.0390625
7.811.600;0.01953125
7.811.800;0.01953125
7.812.000;0.0390625
7.812.200;0.0390625
7.812.400;0.0390625
7.812.600;0.0390625
7.812.800;0.0390625
7.813.000;0.0390625
7.813.200;0.0390625
7.813.400;0.05859375
7.813.600;0.0390625
7.813.800;0.0390625
7.814.000;0.05859375
7.814.200;0.0390625
7.814.400;0.0390625
7.814.600;0.0390625
7.814.800;0.01953125
7.815.000;0.0390625
7.815.200;0.05859375
7.815.400;0.0390625
7.815.600;0.01953125
7.815.800;0.0390625
7.816.000;0.0390625
7.816.200;0.0390625
7.816.400;0.0390625
7.816.600;0.0390625
7.816.800;0.0390625
7.817.000;0.0390625
7.817.200;0.0390625
7.817.400;0.0390625
7.817.600;0.01953125
7.817.800;0.01953125
7.818.000;0.01953125
7.818.200;0.0390625
7.818.400;0.0390625
7.818.600;0.0390625
7.818.800;0.05859375
7.819.000;0.0390625
7.819.200;0.0390625
7.819.400;0.0390625
7.819.600;0.05859375
7.819.800;0.0390625
7.820.000;0.01953125
7.820.200;0.01953125
7.820.400;0.0390625
7.820.600;0.0390625
7.820.800;0.0390625
7.821.000;0.0390625
7.821.200;0.01953125
7.821.400;0.0390625
7.821.600;0.0390625
7.821.800;0.0390625
7.822.000;0.0390625
7.822.200;0.0390625
7.822.400;0.0390625
7.822.600;0.0390625
7.822.800;0.0390625
7.823.000;0.0390625
7.823.200;0.01953125
7.823.400;0.0390625
7.823.600;0.0390625
7.823.800;0.0390625
7.824.000;0.0390625
7.824.200;0.0390625
7.824.400;0.0390625
7.824.600;0.01953125
7.824.800;0.01953125
7.825.000;0.0390625
7.825.200;0.0390625
7.825.400;0.0390625
7.825.600;0.0390625
7.825.800;0.0390625
7.826.000;0.05859375
7.826.200;0.0390625
7.826.400;0.05859375
7.826.600;0.01953125
7.826.800;0.0390625
7.827.000;0.0390625
7.827.200;0.0390625
7.827.400;0.0390625
7.827.600;0.0390625
7.827.800;0.0390625
7.828.000;0.01953125
7.828.200;0.0390625
7.828.400;0.0390625
7.828.600;0.0390625
7.828.800;0.0390625
7.829.000;0.0390625
7.829.200;0.01953125
7.829.400;0.0390625
7.829.600;0.01953125
7.829.800;0.0390625
7.830.000;0.0390625
7.830.200;0.0390625
7.830.400;0.0390625
7.830.600;0.0390625
7.830.800;0.0390625
7.831.000;0.0390625
7.831.200;0.01953125
7.831.400;0.0390625
7.831.600;0.0390625
7.831.800;0.05859375
7.832.000;0.0390625
7.832.200;0.01953125
7.832.400;0.01953125
7.832.600;0.0390625
7.832.800;0.01953125
7.833.000;0.0390625
7.833.200;0.0390625
7.833.400;0.0390625
7.833.600;0.01953125
7.833.800;0.0390625
7.834.000;0.0390625
7.834.200;0.0390625
7.834.400;0.05859375
7.834.600;0.0390625
7.834.800;0.0390625
7.835.000;0.0390625
7.835.200;0.0390625
7.835.400;0.0390625
7.835.600;0.0390625
7.835.800;0.0390625
7.836.000;0.0390625
7.836.200;0.0390625
7.836.400;0.0390625
7.836.600;0.0390625
7.836.800;0.01953125
7.837.000;0.01953125
7.837.200;0.0390625
7.837.400;0.0390625
7.837.600;0.01953125
7.837.800;0.0390625
7.838.000;0.01953125
7.838.200;0.0390625
7.838.400;0.0390625
7.838.600;0.0390625
7.838.800;0.0390625
7.839.000;0.0390625
7.839.200;0.01953125
7.839.400;0.01953125
7.839.600;0.0390625
7.839.800;0.0390625
7.840.000;0.0390625
7.840.200;0.0390625
7.840.400;0.0390625
7.840.600;0.0390625
7.840.800;0.01953125
7.841.000;0.0390625
7.841.200;0.0390625
7.841.400;0.0390625
7.841.600;0.0390625
7.841.800;0.0390625
7.842.000;0.0390625
7.842.200;0.0390625
7.842.400;0.05859375
7.842.600;0.0390625
7.842.800;0.0390625
7.843.000;0.0390625
7.843.200;0.01953125
7.843.400;0.0390625
7.843.600;0.0390625
7.843.800;0.0390625
7.844.000;0.01953125
7.844.200;0.0390625
7.844.400;0.0390625
7.844.600;0.0390625
7.844.800;0.0390625
7.845.000;0.05859375
7.845.200;0.0390625
7.845.400;0.0390625
7.845.600;0.0390625
7.845.800;0.01953125
7.846.000;0.0390625
7.846.200;0.0390625
7.846.400;0.0390625
7.846.600;0.0390625
7.846.800;0.0390625
7.847.000;0.0390625
7.847.200;0.01953125
7.847.400;0.01953125
7.847.600;0.0390625
7.847.800;0.05859375
7.848.000;0.01953125
7.848.200;0.0390625
7.848.400;0.05859375
7.848.600;0.01953125
7.848.800;0
7.849.000;0.01953125
7.849.200;0.0390625
7.849.400;0.0390625
7.849.600;0.0390625
7.849.800;0.0390625
7.850.000;0.0390625
7.850.200;0.0390625
7.850.400;0.05859375
7.850.600;0.0390625
7.850.800;0.0390625
7.851.000;0.0390625
7.851.200;0.0390625
7.851.400;0.0390625
7.851.600;0.0390625
7.851.800;0.0390625
7.852.000;0.01953125
7.852.200;0.01953125
7.852.400;0.01953125
7.852.600;0.0390625
7.852.800;0.0390625
7.853.000;0.0390625
7.853.200;0.0390625
7.853.400;0.0390625
7.853.600;0.0390625
7.853.800;0.0390625
7.854.000;0.0390625
7.854.200;0.0390625
7.854.400;0.0390625
7.854.600;0.0390625
7.854.800;0.0390625
7.855.000;0.0390625
7.855.200;0.01953125
7.855.400;0.0390625
7.855.600;0.0390625
7.855.800;0.0390625
7.856.000;0.0390625
7.856.200;0.0390625
7.856.400;0.05859375
7.856.600;0.0390625
7.856.800;0.0390625
7.857.000;0.01953125
7.857.200;0.0390625
7.857.400;0.0390625
7.857.600;0.0390625
7.857.800;0.0390625
7.858.000;0.0390625
7.858.200;0.0390625
7.858.400;0.0390625
7.858.600;0.01953125
7.858.800;0.0390625
7.859.000;0.0390625
7.859.200;0.0390625
7.859.400;0.0390625
7.859.600;0.0390625
7.859.800;0.0390625
7.860.000;0.01953125
7.860.200;0.0390625
7.860.400;0.0390625
7.860.600;0.0390625
7.860.800;0.0390625
7.861.000;0.0390625
7.861.200;0.0390625
7.861.400;0.0390625
7.861.600;0.0390625
7.861.800;0.0390625
7.862.000;0.0390625
7.862.200;0.0390625
7.862.400;0.0390625
7.862.600;0.0390625
7.862.800;0.0390625
7.863.000;0.0390625
7.863.200;0.01953125
7.863.400;0.0390625
7.863.600;0.0390625
7.863.800;0.0390625
7.864.000;0.0390625
7.864.200;0.0390625
7.864.400;0.05859375
7.864.600;0.0390625
7.864.800;0.0390625
7.865.000;0.05859375
7.865.200;0.0390625
7.865.400;0.0390625
7.865.600;0.0390625
7.865.800;0.0390625
7.866.000;0.05859375
7.866.200;0.0390625
7.866.400;0.05859375
7.866.600;0.05859375
7.866.800;0.0390625
7.867.000;0.0390625
7.867.200;0.0390625
7.867.400;0.0390625
7.867.600;0.0390625
7.867.800;0.0390625
7.868.000;0.01953125
7.868.200;0.01953125
7.868.400;0.0390625
7.868.600;0.0390625
7.868.800;0.0390625
7.869.000;0.0390625
7.869.200;0.0390625
7.869.400;0.0390625
7.869.600;0.0390625
7.869.800;0.0390625
7.870.000;0.05859375
7.870.200;0.0390625
7.870.400;0.05859375
7.870.600;0.0390625
7.870.800;0.0390625
7.871.000;0.0390625
7.871.200;0.0390625
7.871.400;0.05859375
7.871.600;0.05859375
7.871.800;0.0390625
7.872.000;0.0390625
7.872.200;0.0390625
7.872.400;0.05859375
7.872.600;0.0390625
7.872.800;0.0390625
7.873.000;0.0390625
7.873.200;0.0390625
7.873.400;0.0390625
7.873.600;0.0390625
7.873.800;0.05859375
7.874.000;0.0390625
7.874.200;0.0390625
7.874.400;0.05859375
7.874.600;0.05859375
7.874.800;0.0390625
7.875.000;0.0390625
7.875.200;0.05859375
7.875.400;0.0390625
7.875.600;0.0390625
7.875.800;0.0390625
7.876.000;0.05859375
7.876.200;0.05859375
7.876.400;0.05859375
7.876.600;0.0390625
7.876.800;0.0390625
7.877.000;0.0390625
7.877.200;0.0390625
7.877.400;0.0390625
7.877.600;0.0390625
7.877.800;0.0390625
7.878.000;0.0390625
7.878.200;0.05859375
7.878.400;0.0390625
7.878.600;0.0390625
7.878.800;0.0390625
7.879.000;0.0390625
7.879.200;0.0390625
7.879.400;0.0390625
7.879.600;0.0390625
7.879.800;0.0390625
7.880.000;0.0390625
7.880.200;0.0390625
7.880.400;0.0390625
7.880.600;0.0390625
7.880.800;0.0390625
7.881.000;0.0390625
7.881.200;0.0390625
7.881.400;0.05859375
7.881.600;0.0390625
7.881.800;0.05859375
7.882.000;0.05859375
7.882.200;0.0390625
7.882.400;0.05859375
7.882.600;0.0390625
7.882.800;0.0390625
7.883.000;0.05859375
7.883.200;0.05859375
7.883.400;0.05859375
7.883.600;0.05859375
7.883.800;0.05859375
7.884.000;0.0390625
7.884.200;0.0390625
7.884.400;0.0390625
7.884.600;0.01953125
7.884.800;0.01953125
7.885.000;0
7.885.200;0.01953125
7.885.400;0.01953125
7.885.600;0.01953125
7.885.800;0.01953125
7.886.000;0.01953125
7.886.200;0.01953125
7.886.400;0.0390625
7.886.600;0.01953125
7.886.800;0.0390625
7.887.000;0.01953125
7.887.200;0.0390625
7.887.400;0.0390625
7.887.600;0.0390625
7.887.800;0.0390625
7.888.000;0.01953125
7.888.200;0.01953125
7.888.400;0.01953125
7.888.600;0.0390625
7.888.800;0.01953125
7.889.000;0.01953125
7.889.200;0.01953125
7.889.400;0.0390625
7.889.600;0.0390625
7.889.800;0.0390625
7.890.000;0.0390625
7.890.200;0.01953125
7.890.400;0.0390625
7.890.600;0.0390625
7.890.800;0.0390625
7.891.000;0.05859375
7.891.200;0.0390625
7.891.400;0.0390625
7.891.600;0.0390625
7.891.800;0.0390625
7.892.000;0.05859375
7.892.200;0.0390625
7.892.400;0.0390625
7.892.600;0.0390625
7.892.800;0.0390625
7.893.000;0.0390625
7.893.200;0.0390625
7.893.400;0.0390625
7.893.600;0.0390625
7.893.800;0.01953125
7.894.000;0.0390625
7.894.200;0.0390625
7.894.400;0.0390625
7.894.600;0.0390625
7.894.800;0.0390625
7.895.000;0.0390625
7.895.200;0.01953125
7.895.400;0.0390625
7.895.600;0.0390625
7.895.800;0.01953125
7.896.000;0.0390625
7.896.200;0.0390625
7.896.400;0.0390625
7.896.600;0.0390625
7.896.800;0.01953125
7.897.000;0.0390625
7.897.200;0.01953125
7.897.400;0.05859375
7.897.600;0.0390625
7.897.800;0.0390625
7.898.000;0.0390625
7.898.200;0.0390625
7.898.400;0.0390625
7.898.600;0.0390625
7.898.800;0.01953125
7.899.000;0.01953125
7.899.200;0.01953125
7.899.400;0.0390625
7.899.600;0.0390625
7.899.800;0.0390625
7.900.000;0.0390625
7.900.200;0.01953125
7.900.400;0.0390625
7.900.600;0.01953125
7.900.800;0.0390625
7.901.000;0.01953125
7.901.200;0.0390625
7.901.400;0.0390625
7.901.600;0.0390625
7.901.800;0.0390625
7.902.000;0.01953125
7.902.200;0.0390625
7.902.400;0.0390625
7.902.600;0.0390625
7.902.800;0.0390625
7.903.000;0.01953125
7.903.200;0.0390625
7.903.400;0.0390625
7.903.600;0.0390625
7.903.800;0.01953125
7.904.000;0.05859375
7.904.200;0.0390625
7.904.400;0.0390625
7.904.600;0.01953125
7.904.800;0.0390625
7.905.000;0.0390625
7.905.200;0.0390625
7.905.400;0.0390625
7.905.600;0.0390625
7.905.800;0.0390625
7.906.000;0.0390625
7.906.200;0.0390625
7.906.400;0.05859375
7.906.600;0.0390625
7.906.800;0.0390625
7.907.000;0.01953125
7.907.200;0.0390625
7.907.400;0.0390625
7.907.600;0.0390625
7.907.800;0.0390625
7.908.000;0.0390625
7.908.200;0.0390625
7.908.400;0.05859375
7.908.600;0.0390625
7.908.800;0.0390625
7.909.000;0.0390625
7.909.200;0.0390625
7.909.400;0.0390625
7.909.600;0.0390625
7.909.800;0.0390625
7.910.000;0.01953125
7.910.200;0.0390625
7.910.400;0.0390625
7.910.600;0.0390625
7.910.800;0.0390625
7.911.000;0.0390625
7.911.200;0.0390625
7.911.400;0.01953125
7.911.600;0.01953125
7.911.800;0.0390625
7.912.000;0.0390625
7.912.200;0.0390625
7.912.400;0.0390625
7.912.600;0.0390625
7.912.800;0.0390625
7.913.000;0.0390625
7.913.200;0.01953125
7.913.400;0.05859375
7.913.600;0.0390625
7.913.800;0.0390625
7.914.000;0.0390625
7.914.200;0.0390625
7.914.400;0.0390625
7.914.600;0.01953125
7.914.800;0.01953125
7.915.000;0.0390625
7.915.200;0.0390625
7.915.400;0.0390625
7.915.600;0.0390625
7.915.800;0.01953125
7.916.000;0.0390625
7.916.200;0.0390625
7.916.400;0.05859375
7.916.600;0.0390625
7.916.800;0.0390625
7.917.000;0.0390625
7.917.200;0.0390625
7.917.400;0.0390625
7.917.600;0.0390625
7.917.800;0.01953125
7.918.000;0.01953125
7.918.200;0.0390625
7.918.400;0.0390625
7.918.600;0.0390625
7.918.800;0.0390625
7.919.000;0.0390625
7.919.200;0.0390625
7.919.400;0.0390625
7.919.600;0.01953125
7.919.800;0.05859375
7.920.000;0.0390625
7.920.200;0.0390625
7.920.400;0.0390625
7.920.600;0.0390625
7.920.800;0.0390625
7.921.000;0.0390625
7.921.200;0.01953125
7.921.400;0.0390625
7.921.600;0.0390625
7.921.800;0.0390625
7.922.000;0.0390625
7.922.200;0.0390625
7.922.400;0.0390625
7.922.600;0.0390625
7.922.800;0.0390625
7.923.000;0.0390625
7.923.200;0.01953125
7.923.400;0.0390625
7.923.600;0.0390625
7.923.800;0.0390625
7.924.000;0.0390625
7.924.200;0.0390625
7.924.400;0.0390625
7.924.600;0.0390625
7.924.800;0.0390625
7.925.000;0.0390625
7.925.200;0.05859375
7.925.400;0.0390625
7.925.600;0.0390625
7.925.800;0.0390625
7.926.000;0.0390625
7.926.200;0.0390625
7.926.400;0.05859375
7.926.600;0.05859375
7.926.800;0.0390625
7.927.000;0.0390625
7.927.200;0.0390625
7.927.400;0.0390625
7.927.600;0.0390625
7.927.800;0.0390625
7.928.000;0.01953125
7.928.200;0.05859375
7.928.400;0.05859375
7.928.600;0.05859375
7.928.800;0.0390625
7.929.000;0.05859375
7.929.200;0.0390625
7.929.400;0.0390625
7.929.600;0.01953125
7.929.800;0.0390625
7.930.000;0.0390625
7.930.200;0.0390625
7.930.400;0.0390625
7.930.600;0.078125
7.930.800;0.05859375
7.931.000;0.078125
7.931.200;0.078125
7.931.400;0.0390625
7.931.600;0.05859375
7.931.800;0.05859375
7.932.000;0.05859375
7.932.200;0.05859375
7.932.400;0.05859375
7.932.600;0.05859375
7.932.800;0.0390625
7.933.000;0.05859375
7.933.200;0.05859375
7.933.400;0.0390625
7.933.600;0.0390625
7.933.800;0.05859375
7.934.000;0.05859375
7.934.200;0.0390625
7.934.400;0.05859375
7.934.600;0.05859375
7.934.800;0.05859375
7.935.000;0.05859375
7.935.200;0.05859375
7.935.400;0.0390625
7.935.600;0.0390625
7.935.800;0.0390625
7.936.000;0.01953125
7.936.200;0.05859375
7.936.400;0.0390625
7.936.600;0.0390625
7.936.800;0.0390625
7.937.000;0.0390625
7.937.200;0.05859375
7.937.400;0.05859375
7.937.600;0.0390625
7.937.800;0.0390625
7.938.000;0.05859375
7.938.200;0.0390625
7.938.400;0.05859375
7.938.600;0.0390625
7.938.800;0.0390625
7.939.000;0.05859375
7.939.200;0.0390625
7.939.400;0.0390625
7.939.600;0.0390625
7.939.800;0.05859375
7.940.000;0.0390625
7.940.200;0.0390625
7.940.400;0.0390625
7.940.600;0.05859375
7.940.800;0.01953125
7.941.000;0.0390625
7.941.200;0.0390625
7.941.400;0.0390625
7.941.600;0.05859375
7.941.800;0.0390625
7.942.000;0.0390625
7.942.200;0.0390625
7.942.400;0.05859375
7.942.600;0.05859375
7.942.800;0.0390625
7.943.000;0.0390625
7.943.200;0.0390625
7.943.400;0.0390625
7.943.600;0.05859375
7.943.800;0.0390625
7.944.000;0.0390625
7.944.200;0.05859375
7.944.400;0.05859375
7.944.600;0.0390625
7.944.800;0.0390625
7.945.000;0.0390625
7.945.200;0.0390625
7.945.400;0.0390625
7.945.600;0.05859375
7.945.800;0.0390625
7.946.000;0.0390625
7.946.200;0.0390625
7.946.400;0.0390625
7.946.600;0.0390625
7.946.800;0.0390625
7.947.000;0.0390625
7.947.200;0.01953125
7.947.400;0.0390625
7.947.600;0.0390625
7.947.800;0.0390625
7.948.000;0.0390625
7.948.200;0.01953125
7.948.400;0.05859375
7.948.600;0.0390625
7.948.800;0.01953125
7.949.000;0.01953125
7.949.200;0.01953125
7.949.400;0.0390625
7.949.600;0.0390625
7.949.800;0.0390625
7.950.000;0.01953125
7.950.200;0.0390625
7.950.400;0.0390625
7.950.600;0.0390625
7.950.800;0.01953125
7.951.000;0.0390625
7.951.200;0.0390625
7.951.400;0.0390625
7.951.600;0.0390625
7.951.800;0.0390625
7.952.000;0.01953125
7.952.200;0.0390625
7.952.400;0.05859375
7.952.600;0.0390625
7.952.800;0.0390625
7.953.000;0.05859375
7.953.200;0.0390625
7.953.400;0.0390625
7.953.600;0.01953125
7.953.800;0.0390625
7.954.000;0.0390625
7.954.200;0.05859375
7.954.400;0.05859375
7.954.600;0.0390625
7.954.800;0.05859375
7.955.000;0.078125
7.955.200;0.078125
7.955.400;0.078125
7.955.600;0.078125
7.955.800;0.078125
7.956.000;0.078125
7.956.200;0.05859375
7.956.400;0.078125
7.956.600;0.05859375
7.956.800;0.05859375
7.957.000;0.0390625
7.957.200;0.05859375
7.957.400;0.05859375
7.957.600;0.05859375
7.957.800;0.05859375
7.958.000;0.05859375
7.958.200;0.05859375
7.958.400;0.05859375
7.958.600;0.05859375
7.958.800;0.0390625
7.959.000;0.05859375
7.959.200;0.0390625
7.959.400;0.05859375
7.959.600;0.0390625
7.959.800;0.0390625
7.960.000;0.0390625
7.960.200;0.0390625
7.960.400;0.05859375
7.960.600;0.0390625
7.960.800;0.0390625
7.961.000;0.05859375
7.961.200;0.05859375
7.961.400;0.0390625
7.961.600;0.01953125
7.961.800;0.0390625
7.962.000;0.0390625
7.962.200;0.0390625
7.962.400;0.0390625
7.962.600;0.05859375
7.962.800;0.0390625
7.963.000;0.0390625
7.963.200;0.01953125
7.963.400;0.01953125
7.963.600;0.01953125
7.963.800;0.01953125
7.964.000;0.0390625
7.964.200;0.0390625
7.964.400;0.0390625
7.964.600;0.0390625
7.964.800;0.01953125
7.965.000;0.0390625
7.965.200;0.0390625
7.965.400;0.0390625
7.965.600;0.01953125
7.965.800;0.0390625
7.966.000;0.0390625
7.966.200;0.0390625
7.966.400;0.0390625
7.966.600;0.01953125
7.966.800;0.0390625
7.967.000;0.0390625
7.967.200;0.05859375
7.967.400;0.0390625
7.967.600;0.0390625
7.967.800;0.0390625
7.968.000;0.05859375
7.968.200;0.0390625
7.968.400;0.05859375
7.968.600;0.0390625
7.968.800;0.0390625
7.969.000;0.0390625
7.969.200;0.0390625
7.969.400;0.0390625
7.969.600;0.0390625
7.969.800;0.05859375
7.970.000;0.05859375
7.970.200;0.05859375
7.970.400;0.0390625
7.970.600;0.0390625
7.970.800;0.0390625
7.971.000;0.05859375
7.971.200;0.05859375
7.971.400;0.05859375
7.971.600;0.0390625
7.971.800;0.0390625
7.972.000;0.0390625
7.972.200;0.0390625
7.972.400;0.0390625
7.972.600;0.0390625
7.972.800;0.05859375
7.973.000;0.0390625
7.973.200;0.0390625
7.973.400;0.0390625
7.973.600;0.0390625
7.973.800;0.05859375
7.974.000;0.0390625
7.974.200;0.0390625
7.974.400;0.0390625
7.974.600;0.05859375
7.974.800;0.0390625
7.975.000;0.0390625
7.975.200;0.0390625
7.975.400;0.0390625
7.975.600;0.0390625
7.975.800;0.0390625
7.976.000;0.0390625
7.976.200;0.05859375
7.976.400;0.05859375
7.976.600;0.0390625
7.976.800;0.0390625
7.977.000;0.0390625
7.977.200;0.0390625
7.977.400;0.0390625
7.977.600;0.0390625
7.977.800;0.01953125
7.978.000;0.0390625
7.978.200;0.0390625
7.978.400;0.05859375
7.978.600;0.05859375
7.978.800;0.05859375
7.979.000;0.0390625
7.979.200;0.0390625
7.979.400;0.05859375
7.979.600;0.0390625
7.979.800;0.0390625
7.980.000;0.0390625
7.980.200;0.0390625
7.980.400;0.0390625
7.980.600;0.0390625
7.980.800;0.0390625
7.981.000;0.0390625
7.981.200;0.0390625
7.981.400;0.0390625
7.981.600;0.0390625
7.981.800;0.05859375
7.982.000;0.0390625
7.982.200;0.0390625
7.982.400;0.0390625
7.982.600;0.0390625
7.982.800;0.0390625
7.983.000;0.0390625
7.983.200;0.0390625
7.983.400;0.0390625
7.983.600;0.05859375
7.983.800;0.0390625
7.984.000;0.0390625
7.984.200;0.0390625
7.984.400;0.0390625
7.984.600;0.0390625
7.984.800;0.0390625
7.985.000;0.05859375
7.985.200;0.0390625
7.985.400;0.0390625
7.985.600;0.0390625
7.985.800;0.01953125
7.986.000;0.05859375
7.986.200;0.0390625
7.986.400;0.0390625
7.986.600;0.0390625
7.986.800;0.0390625
7.987.000;0.0390625
7.987.200;0.0390625
7.987.400;0.05859375
7.987.600;0.0390625
7.987.800;0.0390625
7.988.000;0.0390625
7.988.200;0.0390625
7.988.400;0.05859375
7.988.600;0.0390625
7.988.800;0.0390625
7.989.000;0.01953125
7.989.200;0.05859375
7.989.400;0.0390625
7.989.600;0.0390625
7.989.800;0.0390625
7.990.000;0.05859375
7.990.200;0.0390625
7.990.400;0.0390625
7.990.600;0.05859375
7.990.800;0.0390625
7.991.000;0.05859375
7.991.200;0.05859375
7.991.400;0.0390625
7.991.600;0.0390625
7.991.800;0.0390625
7.992.000;0.0390625
7.992.200;0.0390625
7.992.400;0.0390625
7.992.600;0.0390625
7.992.800;0.0390625
7.993.000;0.05859375
7.993.200;0.05859375
7.993.400;0.0390625
7.993.600;0.05859375
7.993.800;0.01953125
7.994.000;0.0390625
7.994.200;0.0390625
7.994.400;0.0390625
7.994.600;0.0390625
7.994.800;0.0390625
7.995.000;0.0390625
7.995.200;0.0390625
7.995.400;0.05859375
7.995.600;0.01953125
7.995.800;0.01953125
7.996.000;0.05859375
7.996.200;0.0390625
